OBJECTID;Ruee;RUEE_RAD;Rule;Departamento;Localidad;Paraje;Cod_Ecuela;Descripcion_Escuela;Cod_Radicacion;Descripcion_Radicacion;Cod_Nivel;Descripcion_Nivel;Cod_Tipo_Curso;Descripcion_Tipo_Curso;Plan_Orientac;Cod_Corientac;Descripcion_Orientac;Turno;TurnoDescripcion;Modalidad;Calle;NroPuerta;Telefono;Mail;DescTCurso;DescOrient;RULE_RAD;x;y;RUEE_RAD_TEXT
;1310581;;;MALDONADO;LA CAPUERA;LA CAPUERA;8581;ESCUELA TECNICA MINAS;9047;AIGUA;0;EDUCACION MEDIA BASICA;056;ARTICULACIÓN EDUCACIÓN MEDIA BÁSICA;2010;988;PROGRAMA RUMBO;5;NOCTURNO;;AVDA. DE LOS CISNES  Y 17 MTS. (KM. 110 RUTA INTERBALNERIA);S/N;4255 9038;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/articulacion.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/05610988%20-%20Programa%20Rumbo.htm;;670658;6140683;
;1310581;;;MALDONADO;LA CAPUERA;LA CAPUERA;8581;ESCUELA TECNICA MINAS;9047;AIGUA;0;EDUCACION MEDIA BASICA;056;ARTICULACIÓN EDUCACIÓN MEDIA BÁSICA;2010;988;PROGRAMA RUMBO;5;NOCTURNO;;AVDA. DE LOS CISNES  Y 17 MTS. (KM. 110 RUTA INTERBALNERIA);S/N;4255 9038;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/articulacion.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/05610988%20-%20Programa%20Rumbo.htm;;670658;6140683;
;1310581;;;MALDONADO;LA CAPUERA;LA CAPUERA;8581;ESCUELA TECNICA MINAS;9047;AIGUA;0;EDUCACION MEDIA BASICA;056;ARTICULACIÓN EDUCACIÓN MEDIA BÁSICA;2010;988;PROGRAMA RUMBO;2;MATUTINO - VESPERTINO;;AVDA. DE LOS CISNES  Y 17 MTS. (KM. 110 RUTA INTERBALNERIA);S/N;4255 9038;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/articulacion.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/05610988%20-%20Programa%20Rumbo.htm;;670658;6140683;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310591;;;MALDONADO;MALDONADO;CERRO PELADO;9591;ESCUELA TECNICA CERRO PELADO;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;CERRO DE LAS CAÑAS Y CERRO SAN ANTONIO;S/N;4227 2341;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;685240;6137904;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;1;MATUTINO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;4;VESPERTINO - NOCTURNO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;4;VESPERTINO - NOCTURNO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;4;VESPERTINO - NOCTURNO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;1;MATUTINO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;4;VESPERTINO - NOCTURNO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;3;VESPERTINO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;3;VESPERTINO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;4;VESPERTINO - NOCTURNO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310652;;;MALDONADO;PUNTA DEL ESTE;PUNTA DEL ESTE;9652;ESCUELA ALTA GASTRONOMIA DR. P. FIGARI;;;2;EDUCACION MEDIA SUPERIOR;052;BACHILLERATO PROFESIONAL;2008;393;GASTRONOMIA;4;VESPERTINO - NOCTURNO;;PLAYA MANSA - RAMBLA WILLIMAN - PARADA 12;S/N;4248 8808 - 4248 8363;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Bachillerato%20Profesional.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/052/Gastronomia.htm;;687188;6131896;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;4;VESPERTINO - NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;4;VESPERTINO - NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;4;VESPERTINO - NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;3;VESPERTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;4;VESPERTINO - NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;4;VESPERTINO - NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;4;VESPERTINO - NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;4;VESPERTINO - NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;1;MATUTINO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310701;;;MALDONADO;PAN DE AZUCAR;PAN DE AZUCAR;9701;ESCUELA TECNICA PAN DE AZUCAR;;;0;EDUCACION MEDIA BASICA;005;FORMACIÓN PROFESIONAL BÁSICA (FP);2021;11B;ALIMENTACION;5;NOCTURNO;;FELIX DE LIZARZA ESQ CARLOS SILVA;1014;4434 9093 - 4434 6183;;https://planeamientoeducativo.utu.edu.uy/programas-fpb;;;662770;6150856;
;1310753;;;MALDONADO;GREGORIO AZNAREZ;GREGORIO AZNAREZ;9753;ESCUELA AGRARIA GREGORIO AZNAREZ;;;0;EDUCACION MEDIA BASICA;101;EDUCACION BASICA INTEGRADA;2022;12E;E.B.I. RURAL EXTENDIDO;7;DOBLE TURNO;;CALLE GREGORIO AZNAREZ ESQ  RICARDO BORNIO;S/N;4439 0279;;https://gestioneducativa.utu.edu.uy/plan-de-educacion-basica-integrada/;;;645998;6153924;
;1310753;;;MALDONADO;GREGORIO AZNAREZ;GREGORIO AZNAREZ;9753;ESCUELA AGRARIA GREGORIO AZNAREZ;;;0;EDUCACION MEDIA BASICA;101;EDUCACION BASICA INTEGRADA;2022;12E;E.B.I. RURAL EXTENDIDO;7;DOBLE TURNO;;CALLE GREGORIO AZNAREZ ESQ  RICARDO BORNIO;S/N;4439 0279;;https://gestioneducativa.utu.edu.uy/plan-de-educacion-basica-integrada/;;;645998;6153924;
;1310753;;;MALDONADO;GREGORIO AZNAREZ;GREGORIO AZNAREZ;9753;ESCUELA AGRARIA GREGORIO AZNAREZ;;;0;EDUCACION MEDIA BASICA;101;EDUCACION BASICA INTEGRADA;2022;12E;E.B.I. RURAL EXTENDIDO;7;DOBLE TURNO;;CALLE GREGORIO AZNAREZ ESQ  RICARDO BORNIO;S/N;4439 0279;;https://gestioneducativa.utu.edu.uy/plan-de-educacion-basica-integrada/;;;645998;6153924;
;1310851;;;MALDONADO;SAN CARLOS;SAN CARLOS;9851;ESCUELA TECNICA SAN CARLOS;9558;CENTRO PENITENCIARIO LAS ROSAS - MALDONADO;0;EDUCACION MEDIA BASICA;056;ARTICULACIÓN EDUCACIÓN MEDIA BÁSICA;2010;988;PROGRAMA RUMBO;1;MATUTINO;;ALVARIZA ESQ TREINTA Y TRES;773;4266 9234 - 4266 9567;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/articulacion.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/05610988%20-%20Programa%20Rumbo.htm;;690154;6148047;
;1310851;;;MALDONADO;SAN CARLOS;SAN CARLOS;9851;ESCUELA TECNICA SAN CARLOS;9558;CENTRO PENITENCIARIO LAS ROSAS - MALDONADO;0;EDUCACION MEDIA BASICA;056;ARTICULACIÓN EDUCACIÓN MEDIA BÁSICA;2010;988;PROGRAMA RUMBO;3;VESPERTINO;;ALVARIZA ESQ TREINTA Y TRES;773;4266 9234 - 4266 9567;;https://cursos.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/articulacion.htm;https://planeamientoeducativo.utu.edu.uy/sites/cursos.utu.edu.uy/oferta-educativa/2005/2004/TICUR/056/05610988%20-%20Programa%20Rumbo.htm;;690154;6148047;
